avg_msg_length,max_msg_length,total_length,admin_keywords,identity_keywords,system_keywords,positive_words,negative_words,question_ratio,command_ratio,punctuation_ratio,uppercase_ratio,label
0.39166666666666666,0.124,0.12,0.2,0.0,0.3,0.0,0.0,0.49180327868852464,0.3278688524590164,0.02915451895043732,0.04997917534360683,1
0.4066666666666666,0.136,0.1245,0.2,0.1,0.1,0.1,0.0,0.6557377049180328,0.3278688524590164,0.028101164191087918,0.028101164191087918,1
0.5128571428571429,0.15,0.1825,0.2,0.0,0.5,0.0,0.1,0.4225352112676057,0.5633802816901409,0.035606683100520405,0.043823609969871266,1
0.424,0.132,0.108,0.2,0.0,0.2,0.0,0.0,0.5882352941176471,0.3921568627450981,0.027764923646459973,0.03701989819527996,1
0.4157142857142857,0.134,0.1485,0.2,0.1,0.3,0.1,0.0,0.4225352112676057,0.4225352112676057,0.02692696061932009,0.03365870077415011,1
0.43625,0.136,0.178,0.2,0.0,0.2,0.1,0.0,0.2469135802469136,0.617283950617284,0.03369839932603201,0.050547598989048016,1
0.42375,0.134,0.173,0.2,0.1,0.3,0.1,0.0,0.2469135802469136,0.617283950617284,0.023114706732158333,0.03178272175671771,1
0.44333333333333336,0.134,0.1355,0.2,0.0,0.4,0.1,0.0,0.3278688524590164,0.49180327868852464,0.025820730357801545,0.05901881224640353,1
0.4657142857142857,0.134,0.166,0.2,0.0,0.3,0.0,0.0,0.28169014084507044,0.5633802816901409,0.03011141222523336,0.04817825956037338,1
0.42,0.134,0.1285,0.2,0.1,0.2,0.2,0.0,0.49180327868852464,0.3278688524590164,0.027226760015558148,0.04667444574095682,1
0.4657142857142857,0.134,0.166,0.2,0.0,0.3,0.0,0.0,0.28169014084507044,0.5633802816901409,0.02408912978018669,0.04516711833785004,1
0.442,0.136,0.1125,0.1,0.0,0.0,0.1,0.0,0.3921568627450981,0.5882352941176471,0.03109729009329187,0.02665482007996446,1
0.41333333333333333,0.134,0.1265,0.2,0.0,0.2,0.2,0.0,0.3278688524590164,0.49180327868852464,0.027657052548399844,0.03555906756222837,1
0.43285714285714283,0.134,0.1545,0.1,0.0,0.4,0.1,0.0,0.28169014084507044,0.5633802816901409,0.03558718861209964,0.04852798447104496,1
0.45666666666666667,0.136,0.1395,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.02866356144750985,0.046578287352203505,1
0.42714285714285716,0.134,0.1525,0.2,0.0,0.3,0.1,0.0,0.28169014084507044,0.5633802816901409,0.02622091117666339,0.03933136676499508,1
0.4957142857142857,0.15,0.1765,0.2,0.0,0.3,0.0,0.1,0.14084507042253522,0.7042253521126761,0.0368167657887284,0.05380911922967997,1
0.4125,0.112,0.1685,0.1,0.0,0.2,0.2,0.0,0.2469135802469136,0.617283950617284,0.026698309107089882,0.04746366063482646,1
0.4016666666666666,0.134,0.123,0.2,0.0,0.4,0.0,0.0,0.3278688524590164,0.49180327868852464,0.03250711093051605,0.04063388866314507,1
0.45333333333333337,0.134,0.1385,0.1,0.0,0.3,0.1,0.0,0.3278688524590164,0.6557377049180328,0.032479249368459036,0.050523276795380725,1
0.45166666666666666,0.136,0.138,0.2,0.0,0.3,0.1,0.0,0.1639344262295082,0.6557377049180328,0.025353132922854037,0.03259688518652662,1
0.42,0.136,0.107,0.2,0.0,0.0,0.0,0.0,0.5882352941176471,0.3921568627450981,0.03269500233535731,0.03269500233535731,1
0.445,0.136,0.136,0.2,0.1,0.3,0.2,0.0,0.3278688524590164,0.49180327868852464,0.029400955531054755,0.04777655273796398,1
0.485,0.134,0.1975,0.2,0.0,0.2,0.1,0.0,0.2469135802469136,0.617283950617284,0.027841052898000505,0.04555808656036446,1
0.41875,0.124,0.171,0.1,0.0,0.3,0.0,0.0,0.4938271604938272,0.4938271604938272,0.03215434083601286,0.04384682841274481,1
0.43714285714285717,0.134,0.156,0.2,0.0,0.5,0.0,0.0,0.4225352112676057,0.5633802816901409,0.028836911246395383,0.04485741749439282,1
0.42857142857142855,0.124,0.153,0.2,0.1,0.2,0.1,0.0,0.4225352112676057,0.4225352112676057,0.022868343678536424,0.049003593596863765,1
0.465,0.134,0.142,0.2,0.0,0.2,0.0,0.0,0.49180327868852464,0.49180327868852464,0.03519887363604365,0.0492784230904611,1
0.4,0.108,0.1225,0.2,0.0,0.3,0.0,0.0,0.3278688524590164,0.49180327868852464,0.02447980416156671,0.028559771521827825,1
0.47285714285714286,0.136,0.1685,0.2,0.0,0.2,0.0,0.0,0.14084507042253522,0.7042253521126761,0.026698309107089882,0.0385642242657965,1
0.42200000000000004,0.132,0.1075,0.2,0.0,0.2,0.0,0.0,0.3921568627450981,0.5882352941176471,0.02789400278940028,0.02789400278940028,1
0.4257142857142857,0.12,0.152,0.2,0.0,0.1,0.0,0.0,0.28169014084507044,0.5633802816901409,0.03617231173955935,0.04603748766853009,1
0.4471428571428572,0.136,0.1595,0.2,0.1,0.1,0.1,0.0,0.28169014084507044,0.5633802816901409,0.031338138514572234,0.025070510811657787,1
0.4714285714285715,0.132,0.168,0.2,0.1,0.3,0.1,0.0,0.4225352112676057,0.5633802816901409,0.029753049687592976,0.03272835465635227,1
0.46,0.15,0.1875,0.2,0.0,0.4,0.0,0.1,0.2469135802469136,0.617283950617284,0.029325513196480937,0.03998933617701946,1
0.418,0.15,0.1065,0.2,0.1,0.2,0.2,0.1,0.3921568627450981,0.3921568627450981,0.0328484279680901,0.05161895823557015,1
0.38833333333333336,0.134,0.119,0.1,0.0,0.4,0.0,0.0,0.49180327868852464,0.3278688524590164,0.0377992440151197,0.054598908021839566,1
0.41,0.112,0.1465,0.2,0.0,0.2,0.0,0.0,0.28169014084507044,0.5633802816901409,0.027294438758103036,0.05458887751620607,1
0.4685714285714285,0.136,0.167,0.1,0.0,0.4,0.0,0.0,0.28169014084507044,0.5633802816901409,0.029931158335827594,0.038910505836575876,1
0.4714285714285715,0.15,0.168,0.2,0.0,0.4,0.0,0.1,0.28169014084507044,0.5633802816901409,0.029753049687592976,0.05355548943766736,1
0.45166666666666666,0.136,0.138,0.2,0.1,0.2,0.2,0.0,0.3278688524590164,0.49180327868852464,0.03259688518652662,0.03621876131836291,1
0.41714285714285715,0.134,0.149,0.2,0.0,0.2,0.0,0.0,0.4225352112676057,0.4225352112676057,0.03690036900369004,0.04360952700436095,1
0.38166666666666665,0.134,0.117,0.2,0.0,0.1,0.1,0.0,0.49180327868852464,0.3278688524590164,0.03417343015805212,0.05126014523707817,1
0.465,0.15,0.142,0.2,0.0,0.1,0.1,0.1,0.3278688524590164,0.6557377049180328,0.03519887363604365,0.04575853572685674,1
0.42666666666666664,0.12,0.1305,0.2,0.0,0.2,0.1,0.0,0.1639344262295082,0.6557377049180328,0.026809651474530828,0.03446955189582535,1
0.4083333333333334,0.124,0.125,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.027988804478208718,0.043982407037185124,1
0.41666666666666663,0.136,0.1275,0.2,0.0,0.3,0.0,0.0,0.3278688524590164,0.49180327868852464,0.03136025088200706,0.03528028224225794,1
0.43375,0.136,0.177,0.2,0.1,0.3,0.1,0.0,0.3703703703703704,0.4938271604938272,0.025416548997458342,0.033888731996611125,1
0.4442857142857143,0.134,0.1585,0.2,0.0,0.3,0.1,0.0,0.28169014084507044,0.5633802816901409,0.025228634500157675,0.05045726900031535,1
0.46875,0.134,0.191,0.2,0.0,0.3,0.0,0.0,0.2469135802469136,0.617283950617284,0.03402250719706883,0.04972520282648521,1
0.37166666666666665,0.132,0.114,0.1,0.0,0.2,0.0,0.0,0.49180327868852464,0.3278688524590164,0.030688294607628234,0.030688294607628234,1
0.4814285714285715,0.15,0.1715,0.2,0.0,0.1,0.0,0.1,0.4225352112676057,0.4225352112676057,0.043719032352083936,0.052462838822500725,1
0.392,0.12,0.1,0.1,0.0,0.1,0.1,0.0,0.19607843137254904,0.5882352941176471,0.03498250874562719,0.04997501249375313,1
0.46,0.15,0.1875,0.2,0.0,0.2,0.2,0.1,0.2469135802469136,0.617283950617284,0.0346574246867502,0.04532124766728872,1
0.48,0.134,0.1465,0.2,0.0,0.1,0.0,0.0,0.1639344262295082,0.6557377049180328,0.027294438758103036,0.04435346298191743,1
0.376,0.112,0.096,0.2,0.0,0.1,0.0,0.0,0.5882352941176471,0.3921568627450981,0.03643935450286309,0.07287870900572618,1
0.43833333333333335,0.136,0.134,0.2,0.0,0.1,0.0,0.0,0.3278688524590164,0.49180327868852464,0.02610966057441253,0.02983961208504289,1
0.424,0.15,0.108,0.2,0.0,0.0,0.0,0.1,0.3921568627450981,0.3921568627450981,0.04164738546968996,0.04627487274409996,1
0.39,0.132,0.1195,0.2,0.1,0.2,0.2,0.0,0.49180327868852464,0.3278688524590164,0.025094102885821833,0.04182350480970305,1
0.44,0.124,0.157,0.2,0.0,0.2,0.0,0.0,0.28169014084507044,0.5633802816901409,0.025469595670168734,0.041388092964024195,1
0.42666666666666664,0.132,0.1305,0.2,0.0,0.3,0.1,0.0,0.3278688524590164,0.49180327868852464,0.026809651474530828,0.03446955189582535,1
0.396,0.124,0.101,0.2,0.0,0.4,0.0,0.0,0.3921568627450981,0.5882352941176471,0.024740227610094014,0.034636318654131616,1
0.4825,0.134,0.1965,0.2,0.1,0.2,0.1,0.0,0.2469135802469136,0.617283950617284,0.027982701602645637,0.050877639277537516,1
0.41857142857142854,0.136,0.1495,0.2,0.1,0.2,0.2,0.0,0.4225352112676057,0.4225352112676057,0.026746907388833164,0.03009027081243731,1
0.42,0.136,0.1285,0.2,0.1,0.2,0.1,0.0,0.3278688524590164,0.49180327868852464,0.027226760015558148,0.03500583430571762,1
0.4457142857142857,0.134,0.159,0.2,0.1,0.3,0.2,0.0,0.28169014084507044,0.5633802816901409,0.028292989625903802,0.03772398616787174,1
0.44666666666666666,0.136,0.1365,0.2,0.0,0.3,0.0,0.0,0.3278688524590164,0.49180327868852464,0.029293299157817646,0.047601611131453676,1
0.4725,0.134,0.1925,0.2,0.0,0.1,0.2,0.0,0.2469135802469136,0.617283950617284,0.025967281225655673,0.03635419371591794,1
0.40399999999999997,0.134,0.103,0.1,0.0,0.1,0.2,0.0,0.19607843137254904,0.5882352941176471,0.02911208151382824,0.05822416302765648,1
0.5042857142857143,0.15,0.1795,0.2,0.1,0.2,0.1,0.1,0.4225352112676057,0.5633802816901409,0.03620161514898357,0.04734057365636313,1
0.43125,0.136,0.176,0.2,0.0,0.2,0.1,0.0,0.3703703703703704,0.4938271604938272,0.028401022436807723,0.03692132916785004,1
0.37333333333333335,0.124,0.1145,0.2,0.1,0.2,0.2,0.0,0.49180327868852464,0.3278688524590164,0.02618943692710607,0.056743780008729816,1
0.43142857142857144,0.15,0.154,0.2,0.0,0.2,0.0,0.1,0.4225352112676057,0.4225352112676057,0.03894839337877312,0.055176890619928594,1
0.43166666666666664,0.134,0.132,0.1,0.0,0.4,0.0,0.0,0.3278688524590164,0.49180327868852464,0.0340780007572889,0.05301022340022718,1
0.37333333333333335,0.132,0.1145,0.2,0.0,0.1,0.0,0.0,0.49180327868852464,0.3278688524590164,0.030554343081623747,0.056743780008729816,1
0.4471428571428572,0.136,0.1595,0.2,0.0,0.2,0.1,0.0,0.14084507042253522,0.7042253521126761,0.025070510811657787,0.02820432466311501,1
0.44857142857142857,0.124,0.16,0.2,0.0,0.2,0.0,0.0,0.4225352112676057,0.5633802816901409,0.02811621368322399,0.043736332396126204,1
0.48833333333333334,0.15,0.149,0.2,0.0,0.1,0.0,0.1,0.1639344262295082,0.6557377049180328,0.040254948004025494,0.05702784300570278,1
0.45875,0.15,0.187,0.2,0.0,0.3,0.0,0.1,0.2469135802469136,0.617283950617284,0.03207698476343224,0.045442395081529,1
0.4157142857142857,0.15,0.1485,0.2,0.0,0.1,0.0,0.1,0.4225352112676057,0.4225352112676057,0.030292830696735103,0.037024570851565124,1
0.43142857142857144,0.136,0.154,0.2,0.0,0.1,0.1,0.0,0.4225352112676057,0.4225352112676057,0.02596559558584875,0.035702693930542026,1
0.396,0.132,0.101,0.1,0.0,0.2,0.1,0.0,0.19607843137254904,0.5882352941176471,0.024740227610094014,0.029688273132112815,1
0.39166666666666666,0.112,0.12,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.02915451895043732,0.06247396917950854,1
0.46,0.15,0.164,0.2,0.0,0.3,0.0,0.1,0.4225352112676057,0.4225352112676057,0.03352636391344102,0.05181347150259067,1
0.45125,0.132,0.184,0.2,0.0,0.3,0.0,0.0,0.3703703703703704,0.617283950617284,0.032599837000814993,0.04618310241782124,1
0.45,0.132,0.1605,0.2,0.0,0.1,0.2,0.0,0.14084507042253522,0.7042253521126761,0.031142946122703206,0.043600124571784485,1
0.41833333333333333,0.136,0.128,0.2,0.1,0.0,0.1,0.0,0.6557377049180328,0.3278688524590164,0.03514252245216712,0.03123779773525966,1
0.5014285714285714,0.15,0.1785,0.2,0.1,0.1,0.1,0.1,0.28169014084507044,0.5633802816901409,0.03640436852422291,0.044805376645197424,1
0.4642857142857143,0.134,0.1655,0.2,0.0,0.3,0.1,0.0,0.14084507042253522,0.7042253521126761,0.03020235578375113,0.06342494714587738,1
0.4357142857142857,0.134,0.1555,0.2,0.0,0.4,0.0,0.0,0.28169014084507044,0.5633802816901409,0.03214400514304082,0.0546448087431694,1
0.44,0.134,0.1345,0.2,0.0,0.1,0.1,0.0,0.3278688524590164,0.49180327868852464,0.033444816053511704,0.05574136008918617,1
0.4357142857142857,0.124,0.1555,0.1,0.0,0.4,0.0,0.0,0.28169014084507044,0.5633802816901409,0.03214400514304082,0.04500160720025715,1
0.42,0.136,0.15,0.2,0.0,0.3,0.0,0.0,0.4225352112676057,0.4225352112676057,0.02999000333222259,0.036654448517160945,1
0.4925,0.15,0.2005,0.2,0.1,0.1,0.2,0.1,0.2469135802469136,0.617283950617284,0.032410870107205184,0.04487658937920718,1
0.43166666666666664,0.134,0.132,0.2,0.1,0.3,0.1,0.0,0.3278688524590164,0.49180327868852464,0.0340780007572889,0.05301022340022718,1
0.475,0.15,0.145,0.2,0.0,0.2,0.1,0.1,0.1639344262295082,0.6557377049180328,0.03447087211306446,0.0448121337469838,1
0.4657142857142857,0.15,0.166,0.2,0.1,0.2,0.1,0.1,0.28169014084507044,0.5633802816901409,0.0331225534477567,0.04516711833785004,1
0.3985714285714285,0.112,0.1425,0.2,0.0,0.3,0.0,0.0,0.4225352112676057,0.5633802816901409,0.03156787092248334,0.04559803577692038,1
0.44333333333333336,0.134,0.1355,0.2,0.0,0.3,0.0,0.0,0.49180327868852464,0.49180327868852464,0.03688675765400221,0.05164146071560309,1
0.47857142857142854,0.136,0.1705,0.2,0.0,0.3,0.1,0.0,0.14084507042253522,0.7042253521126761,0.023453532688361183,0.03224860744649662,1
0.4716666666666666,0.134,0.144,0.2,0.1,0.2,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02776813606386671,0.05206525511975008,1
0.46375,0.134,0.189,0.2,0.0,0.5,0.0,0.0,0.4938271604938272,0.4938271604938272,0.03173763554615181,0.04231684739486908,1
0.45,0.15,0.1605,0.2,0.0,0.1,0.0,0.1,0.28169014084507044,0.5633802816901409,0.04048582995951417,0.06540018685767673,1
0.38,0.134,0.097,0.1,0.0,0.2,0.0,0.0,0.3921568627450981,0.3921568627450981,0.03606388459556929,0.061823802163833076,1
0.41,0.134,0.1255,0.2,0.0,0.1,0.0,0.0,0.3278688524590164,0.49180327868852464,0.027877339705296694,0.04380724810832338,1
0.4425,0.134,0.1805,0.2,0.1,0.3,0.1,0.0,0.2469135802469136,0.617283950617284,0.024923843810578786,0.04153973968429798,1
0.4157142857142857,0.15,0.1485,0.2,0.0,0.1,0.0,0.1,0.4225352112676057,0.4225352112676057,0.037024570851565124,0.04712218108381016,1
0.49714285714285716,0.15,0.177,0.2,0.0,0.2,0.0,0.1,0.28169014084507044,0.5633802816901409,0.036712792996328715,0.05365715899463428,1
0.43142857142857144,0.132,0.154,0.2,0.1,0.2,0.1,0.0,0.28169014084507044,0.5633802816901409,0.02921129503407984,0.03245699448231094,1
0.4275,0.132,0.1745,0.2,0.0,0.2,0.1,0.0,0.2469135802469136,0.617283950617284,0.02864508736751647,0.03437410484101976,1
0.4757142857142857,0.134,0.1695,0.2,0.0,0.2,0.2,0.0,0.14084507042253522,0.7042253521126761,0.026540843409023886,0.04128575641403715,1
0.42666666666666664,0.15,0.1305,0.2,0.0,0.1,0.1,0.1,0.1639344262295082,0.6557377049180328,0.038299502106472615,0.04212945231711988,1
0.4116666666666666,0.134,0.126,0.2,0.1,0.4,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02380007933359778,0.0436334787782626,1
0.4742857142857143,0.136,0.169,0.1,0.0,0.2,0.1,0.0,0.14084507042253522,0.7042253521126761,0.029577048210588583,0.03253475303164744,1
0.41,0.124,0.1045,0.2,0.0,0.2,0.1,0.0,0.3921568627450981,0.3921568627450981,0.01912960306073649,0.04782400765184123,1
0.42166666666666663,0.134,0.129,0.2,0.1,0.2,0.1,0.0,0.3278688524590164,0.49180327868852464,0.027121270825261525,0.0503680743897714,1
0.43875,0.132,0.179,0.2,0.0,0.5,0.0,0.0,0.2469135802469136,0.617283950617284,0.025132644512705946,0.03351019268360793,1
0.48625,0.15,0.198,0.2,0.0,0.2,0.1,0.1,0.1234567901234568,0.7407407407407408,0.030295379954556927,0.030295379954556927,1
0.44833333333333336,0.134,0.137,0.2,0.0,0.3,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02918642831083546,0.05837285662167092,1
0.41,0.134,0.1465,0.1,0.0,0.4,0.0,0.0,0.4225352112676057,0.4225352112676057,0.04094165813715455,0.04094165813715455,1
0.5171428571428571,0.15,0.184,0.2,0.0,0.2,0.1,0.1,0.14084507042253522,0.7042253521126761,0.035316490084216244,0.040749796251018745,1
0.38333333333333336,0.12,0.1175,0.2,0.1,0.1,0.1,0.0,0.3278688524590164,0.49180327868852464,0.034028073160357296,0.04678860059549128,1
0.43666666666666665,0.132,0.1335,0.2,0.0,0.3,0.0,0.0,0.3278688524590164,0.49180327868852464,0.02246349681767128,0.037439161362785474,1
0.41,0.12,0.1255,0.2,0.1,0.2,0.1,0.0,0.49180327868852464,0.49180327868852464,0.035842293906810034,0.04380724810832338,1
0.49666666666666665,0.15,0.1515,0.2,0.0,0.1,0.0,0.1,0.1639344262295082,0.6557377049180328,0.03299241174529858,0.036291652919828436,1
0.44857142857142857,0.15,0.16,0.1,0.0,0.3,0.0,0.1,0.4225352112676057,0.4225352112676057,0.040612308653545766,0.05623242736644798,1
0.39666666666666667,0.134,0.1215,0.2,0.0,0.1,0.0,0.0,0.6557377049180328,0.3278688524590164,0.03290826820238585,0.04524886877828054,1
0.47857142857142854,0.15,0.1705,0.2,0.0,0.1,0.0,0.1,0.28169014084507044,0.5633802816901409,0.03518029903254177,0.043975373790677216,1
0.39333333333333337,0.134,0.1205,0.1,0.0,0.1,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02488593944421402,0.03732890916632103,1
0.44125,0.124,0.18,0.2,0.0,0.3,0.2,0.0,0.2469135802469136,0.617283950617284,0.024993057484032213,0.030547070258261592,1
0.45333333333333337,0.132,0.1385,0.2,0.0,0.2,0.0,0.0,0.3278688524590164,0.49180327868852464,0.021652832912306026,0.04330566582461205,1
0.44,0.136,0.1345,0.2,0.0,0.2,0.0,0.0,0.49180327868852464,0.49180327868852464,0.02601263470828688,0.04087699739873653,1
0.40285714285714286,0.132,0.144,0.1,0.0,0.2,0.0,0.0,0.4225352112676057,0.4225352112676057,0.03471017007983339,0.05553627212773342,1
0.41857142857142854,0.136,0.1495,0.2,0.1,0.2,0.1,0.0,0.28169014084507044,0.5633802816901409,0.023403543965229017,0.03009027081243731,1
0.45,0.124,0.1375,0.2,0.1,0.2,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02544529262086514,0.039985459832788076,1
0.395,0.134,0.121,0.2,0.0,0.3,0.0,0.0,0.49180327868852464,0.3278688524590164,0.024783147459727387,0.04956629491945477,1
0.415,0.124,0.127,0.1,0.0,0.4,0.0,0.0,0.49180327868852464,0.49180327868852464,0.03148366784730421,0.047225501770956316,1
0.375,0.134,0.115,0.2,0.0,0.2,0.0,0.0,0.49180327868852464,0.3278688524590164,0.03042155584528466,0.04780530204259018,1
0.4457142857142857,0.134,0.159,0.2,0.0,0.2,0.0,0.0,0.28169014084507044,0.5633802816901409,0.03772398616787174,0.03772398616787174,1
0.435,0.15,0.133,0.2,0.0,0.3,0.0,0.1,0.1639344262295082,0.6557377049180328,0.03006388575723412,0.04133784291619692,1
0.45,0.134,0.1605,0.2,0.0,0.4,0.0,0.0,0.14084507042253522,0.7042253521126761,0.021800062285892242,0.04048582995951417,1
0.39399999999999996,0.136,0.1005,0.2,0.0,0.2,0.0,0.0,0.19607843137254904,0.5882352941176471,0.02486325211337643,0.029835902536051718,1
0.4775,0.15,0.1945,0.2,0.0,0.2,0.1,0.1,0.3703703703703704,0.4938271604938272,0.04112053456694937,0.0436905679773837,1
0.48,0.134,0.171,0.1,0.0,0.3,0.1,0.0,0.14084507042253522,0.7042253521126761,0.03215434083601286,0.04384682841274481,1
0.42833333333333334,0.136,0.131,0.1,0.0,0.3,0.0,0.0,0.3278688524590164,0.49180327868852464,0.0343380389164441,0.0343380389164441,1
0.45,0.136,0.1835,0.2,0.1,0.4,0.1,0.0,0.3703703703703704,0.4938271604938272,0.027240533914464723,0.027240533914464723,1
0.425,0.15,0.13,0.2,0.0,0.1,0.1,0.1,0.3278688524590164,0.49180327868852464,0.03075740099961553,0.04613610149942329,1
0.408,0.132,0.104,0.2,0.1,0.1,0.1,0.0,0.3921568627450981,0.3921568627450981,0.02402691013935608,0.028832292167227297,1
0.41600000000000004,0.134,0.106,0.1,0.0,0.4,0.1,0.0,0.19607843137254904,0.5882352941176471,0.023573785950023574,0.04714757190004715,1
0.47,0.15,0.1675,0.2,0.0,0.3,0.0,0.1,0.14084507042253522,0.7042253521126761,0.03581020590868397,0.05371530886302596,1
0.41857142857142854,0.15,0.1495,0.2,0.1,0.3,0.1,0.1,0.4225352112676057,0.4225352112676057,0.0367769976596456,0.05015045135406218,1
0.41,0.124,0.1045,0.1,0.0,0.2,0.2,0.0,0.19607843137254904,0.5882352941176471,0.028694404591104734,0.03825920612147298,1
0.405,0.134,0.124,0.2,0.1,0.3,0.1,0.0,0.6557377049180328,0.3278688524590164,0.032245062474808545,0.04836759371221282,1
0.4,0.134,0.1225,0.2,0.0,0.5,0.1,0.0,0.3278688524590164,0.49180327868852464,0.028559771521827825,0.0448796409628723,1
0.428,0.134,0.109,0.1,0.0,0.0,0.1,0.0,0.3921568627450981,0.5882352941176471,0.036680421824850984,0.04126547455295736,1
0.47833333333333333,0.15,0.146,0.2,0.0,0.1,0.1,0.1,0.1639344262295082,0.6557377049180328,0.030811365970558027,0.04450530640191715,1
0.4828571428571429,0.136,0.172,0.2,0.0,0.1,0.1,0.0,0.14084507042253522,0.7042253521126761,0.02906131938390003,0.03487358326068003,1
0.38,0.132,0.097,0.1,0.0,0.2,0.0,0.0,0.5882352941176471,0.3921568627450981,0.030911901081916538,0.030911901081916538,1
0.44142857142857145,0.136,0.1575,0.2,0.0,0.3,0.1,0.0,0.28169014084507044,0.5633802816901409,0.02856236115518883,0.034909552523008563,1
0.38,0.136,0.097,0.2,0.0,0.2,0.0,0.0,0.3921568627450981,0.3921568627450981,0.025759917568263783,0.030911901081916538,1
0.40285714285714286,0.136,0.144,0.2,0.0,0.2,0.1,0.0,0.4225352112676057,0.4225352112676057,0.03123915307185005,0.03123915307185005,1
0.4457142857142857,0.136,0.159,0.2,0.0,0.0,0.0,0.0,0.5633802816901409,0.4225352112676057,0.03143665513989311,0.034580320653882425,1
0.42714285714285716,0.124,0.1525,0.2,0.1,0.3,0.1,0.0,0.28169014084507044,0.5633802816901409,0.01966568338249754,0.03605375286791216,1
0.425,0.136,0.13,0.2,0.0,0.2,0.0,0.0,0.1639344262295082,0.6557377049180328,0.03075740099961553,0.05382545174932718,1
0.4,0.124,0.1225,0.2,0.1,0.2,0.1,0.0,0.6557377049180328,0.3278688524590164,0.032639738882088945,0.03671970624235006,1
0.43428571428571433,0.134,0.155,0.2,0.0,0.3,0.0,0.0,0.28169014084507044,0.5633802816901409,0.032247662044501774,0.03547242824895195,1
0.46142857142857147,0.134,0.1645,0.1,0.0,0.4,0.0,0.0,0.28169014084507044,0.5633802816901409,0.027347310847766634,0.05773321178972956,1
0.45799999999999996,0.15,0.1165,0.1,0.0,0.0,0.1,0.1,0.3921568627450981,0.5882352941176471,0.03861003861003861,0.051480051480051484,1
0.47375,0.124,0.193,0.2,0.0,0.2,0.1,0.0,0.2469135802469136,0.7407407407407408,0.025900025900025898,0.03626003626003626,1
0.4,0.15,0.102,0.1,0.0,0.1,0.0,0.1,0.3921568627450981,0.3921568627450981,0.034296913277805,0.04409603135717786,1
0.4657142857142857,0.134,0.166,0.2,0.0,0.2,0.2,0.0,0.14084507042253522,0.7042253521126761,0.03011141222523336,0.036133694670280034,1
0.465,0.15,0.1895,0.2,0.1,0.3,0.1,0.1,0.3703703703703704,0.617283950617284,0.03692957003429174,0.04220522289633342,1
0.43200000000000005,0.15,0.11,0.2,0.1,0.1,0.2,0.1,0.3921568627450981,0.3921568627450981,0.03634711494775102,0.059064061790095414,1
0.4471428571428572,0.134,0.1595,0.2,0.0,0.4,0.1,0.0,0.28169014084507044,0.5633802816901409,0.02820432466311501,0.04387339392040113,1
0.4633333333333334,0.15,0.1415,0.2,0.1,0.2,0.1,0.1,0.3278688524590164,0.49180327868852464,0.038855528081949836,0.04945249028611798,1
0.4757142857142857,0.15,0.1695,0.2,0.0,0.1,0.2,0.1,0.14084507042253522,0.7042253521126761,0.03243880861102919,0.035387791212031845,1
0.424,0.134,0.108,0.2,0.0,0.2,0.0,0.0,0.19607843137254904,0.5882352941176471,0.027764923646459973,0.04164738546968996,1
0.424,0.15,0.108,0.2,0.0,0.2,0.1,0.1,0.3921568627450981,0.3921568627450981,0.03701989819527996,0.04627487274409996,1
0.45142857142857146,0.15,0.161,0.2,0.1,0.1,0.1,0.1,0.28169014084507044,0.5633802816901409,0.037255510710959325,0.04656938838869916,1
0.405,0.134,0.124,0.2,0.0,0.2,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02418379685610641,0.04836759371221282,1
0.4175,0.136,0.1705,0.2,0.0,0.1,0.1,0.0,0.3703703703703704,0.4938271604938272,0.02638522427440633,0.046907065376722366,1
0.445,0.134,0.136,0.2,0.1,0.0,0.1,0.0,0.49180327868852464,0.49180327868852464,0.029400955531054755,0.036751194413818446,1
0.4642857142857143,0.134,0.1655,0.2,0.1,0.3,0.2,0.0,0.28169014084507044,0.5633802816901409,0.024161884627000904,0.036242826940501356,1
0.4475,0.134,0.1825,0.2,0.0,0.3,0.1,0.0,0.2469135802469136,0.617283950617284,0.024650780608052588,0.041084634346754315,1
0.37200000000000005,0.134,0.095,0.2,0.0,0.3,0.0,0.0,0.3921568627450981,0.3921568627450981,0.026301946344029457,0.052603892688058915,1
0.4116666666666666,0.134,0.126,0.2,0.1,0.1,0.1,0.0,0.3278688524590164,0.49180327868852464,0.02380007933359778,0.03570011900039667,1
0.4075,0.112,0.1665,0.2,0.1,0.2,0.1,0.0,0.3703703703703704,0.4938271604938272,0.027018913239267486,0.045031522065445806,1
0.45142857142857146,0.15,0.161,0.2,0.0,0.3,0.0,0.1,0.28169014084507044,0.5633802816901409,0.031046258925799437,0.04656938838869916,1
0.37,0.106,0.1135,0.1,0.0,0.3,0.1,0.0,0.3278688524590164,0.49180327868852464,0.026420079260237782,0.026420079260237782,1
